student_id,question_id,is_correct,response_time
275,53,1,60
275,51,0,23
275,7,1,39
275,40,0,51
275,34,1,50
275,7,1,41
275,39,1,65
275,0,0,49
275,61,1,37
275,50,0,53
275,68,1,68
275,31,1,35
275,18,1,48
275,8,0,33
275,62,1,36
276,30,0,61
276,54,1,54
276,22,1,33
276,35,0,46
276,50,1,45
276,27,0,23
276,52,0,37
276,65,1,26
276,9,0,36
276,66,1,41
276,54,0,16
276,40,1,43
276,70,0,43
276,24,0,54
276,43,1,19
276,46,0,33
276,6,1,32
276,40,0,27
276,26,1,21
276,55,1,13
276,54,0,20
276,54,0,34
276,59,1,42
276,17,0,35
276,13,1,37
276,28,0,20
276,69,0,55
276,66,0,37
276,18,1,57
276,36,1,34
276,17,0,31
276,1,1,33
276,22,1,21
276,44,1,49
276,68,0,23
276,28,0,37
276,51,1,25
276,53,0,32
276,26,0,49
276,59,1,5
276,21,1,13
276,41,0,51
276,68,1,48
276,6,1,76
276,37,0,53
276,24,1,34
276,57,0,48
276,46,1,23
276,47,1,38
276,35,0,69
276,30,0,13
276,55,1,55
276,32,0,39
276,10,0,39
276,48,0,30
276,21,1,23
276,46,1,28
276,60,0,38
276,32,1,16
276,17,1,37
276,27,0,43
276,23,1,53
276,51,0,60
276,66,1,40
276,24,1,54
276,35,1,35
276,34,0,59
276,55,0,42
276,47,1,66
276,34,1,42
276,38,0,26
276,38,1,32
277,40,0,5
277,29,0,48
277,27,0,17
277,1,0,34
277,12,1,38
277,17,0,55
277,56,1,39
277,57,1,48
277,21,1,45
277,55,1,13
277,36,1,60
277,25,1,47
277,65,1,46
277,56,1,44
277,32,0,36
277,49,1,48
277,40,1,52
277,27,1,44
277,30,1,65
277,64,1,58
277,14,1,10
277,6,0,48
277,42,0,31
277,8,0,6
277,11,1,15
277,5,1,45
277,39,1,25
277,18,1,42
277,54,0,40
277,66,1,11
277,7,1,35
277,3,1,37
277,48,1,18
277,65,1,5
277,62,0,44
277,53,1,35
277,35,0,45
277,14,1,22
277,12,0,31
277,6,0,34
277,36,1,45
277,38,1,39
277,29,1,47
277,32,0,39
277,16,0,34
277,22,1,55
277,42,0,32
277,44,0,39
277,13,0,58
277,65,1,26
277,35,1,36
277,23,1,54
277,43,1,40
277,59,1,43
277,22,1,43
277,66,0,33
277,39,0,23
277,25,1,25
277,4,1,11
277,69,1,31
277,0,0,40
277,57,1,55
277,29,1,54
277,34,1,33
277,36,1,38
277,16,0,34
277,52,1,64
277,27,1,26
277,52,0,28
277,6,0,43
277,13,0,40
277,67,1,63
278,27,0,40
278,33,0,6
278,16,0,52
278,10,0,19
278,65,1,57
278,13,0,63
278,45,1,61
278,20,1,54
278,20,1,44
278,34,0,40
278,15,0,13
278,33,0,57
278,13,0,34
278,65,1,55
278,55,1,37
278,6,1,47
278,14,1,50
278,28,1,40
278,11,0,53
278,8,1,37
278,67,1,59
278,28,0,33
278,59,1,68
278,39,0,44
278,16,0,66
278,57,0,74
278,13,1,55
278,59,0,16
278,56,0,38
278,67,0,45
278,16,0,54
278,51,1,38
278,67,0,23
278,62,0,35
278,17,0,47
278,52,0,13
278,65,1,39
278,55,0,32
278,68,0,41
278,1,0,39
278,41,1,44
278,63,0,12
278,7,0,52
278,61,0,25
278,38,1,47
278,64,0,54
278,66,1,63
278,0,1,40
278,26,1,43
278,37,1,32
278,49,0,59
278,24,0,49
278,29,0,27
278,32,0,45
278,67,0,31
278,24,0,5
278,2,1,47
278,29,1,28
278,39,1,36
278,43,0,25
278,61,0,57
278,39,0,21
278,42,0,48
278,55,0,41
278,44,1,62
278,40,1,72
278,16,0,36
278,41,1,40
278,57,1,42
278,12,1,30
278,42,0,13
278,59,0,22
279,15,0,60
279,53,1,52
279,6,1,22
279,48,1,13
279,54,0,27
279,1,0,51
279,11,0,45
279,17,0,62
279,45,1,68
279,40,0,35
279,61,0,40
279,65,0,32
279,57,1,47
279,62,1,21
279,2,0,48
279,24,0,23
279,57,0,27
279,21,0,59
279,38,0,56
279,45,1,38
279,48,0,24
279,45,1,49
279,71,1,53
279,51,1,60
279,68,0,27
279,56,0,59
279,39,1,26
279,0,0,22
279,33,0,22
279,14,1,34
279,41,0,65
279,41,1,44
279,52,0,52
279,16,1,53
279,15,0,42
279,32,1,32
279,23,1,14
279,6,0,37
279,12,0,28
279,11,0,47
279,16,0,56
279,69,0,47
279,50,1,82
279,60,0,44
279,49,1,59
279,55,0,62
279,49,0,46
279,37,1,51
279,6,0,22
279,68,0,59
279,35,1,22
279,31,1,54
279,15,1,69
279,34,0,28
279,71,1,51
279,59,0,54
279,5,0,68
279,29,1,53
279,2,0,50
279,68,1,53
279,18,0,55
279,18,0,52
279,8,1,56
279,70,0,40
279,34,0,31
279,36,0,32
279,70,1,28
279,23,0,52
279,6,1,36
279,1,1,54
279,69,0,41
279,19,1,45
280,67,0,32
280,37,0,49
280,41,0,40
280,70,0,44
280,24,0,55
280,20,0,51
280,15,1,64
280,41,0,44
280,64,1,34
280,36,1,53
280,54,0,51
280,22,1,28
280,28,0,50
280,44,1,49
280,11,1,31
280,23,0,26
280,35,0,47
280,29,1,33
280,40,0,52
280,64,0,66
280,0,0,56
280,38,1,66
280,5,1,37
280,54,0,10
280,38,0,24
280,54,0,55
280,54,0,52
280,23,0,63
280,36,1,33
280,4,0,59
280,49,0,53
280,11,0,49
280,48,0,30
280,53,0,50
280,45,1,50
280,61,1,35
280,51,0,42
280,35,1,42
280,21,1,45
280,8,0,60
280,39,1,42
280,38,0,44
280,8,0,46
280,15,0,60
280,52,0,63
280,4,1,25
280,8,0,50
280,60,0,29
280,31,1,58
280,41,1,33
280,9,0,39
280,5,0,53
280,44,0,63
280,1,0,65
280,8,0,45
280,18,0,31
280,54,0,52
280,6,1,52
280,13,0,83
280,28,0,39
280,67,0,70
280,47,1,69
280,44,1,50
280,9,0,37
280,35,0,25
280,64,1,38
280,42,0,49
280,53,0,23
280,66,1,48
280,1,0,61
280,65,0,45
280,7,1,37
281,50,0,24
281,63,0,11
281,70,0,28
281,15,1,18
281,38,0,39
281,45,0,26
281,60,0,21
281,15,1,15
281,27,1,35
281,2,0,34
281,31,0,40
281,19,0,41
281,60,1,39
281,20,1,6
281,18,0,15
281,63,1,33
281,56,1,41
281,28,1,13
281,39,1,23
281,45,0,17
281,41,1,30
281,53,0,40
281,40,0,18
281,4,1,24
281,56,1,15
281,65,1,32
281,20,0,10
281,28,1,42
281,49,0,38
281,64,1,30
281,13,1,29
281,23,0,15
281,64,1,23
281,23,0,29
281,41,1,15
281,51,0,5
281,30,0,16
281,48,1,15
281,27,1,41
281,44,0,23
281,20,0,37
281,65,1,8
281,18,1,41
281,60,1,21
281,54,0,36
281,57,1,11
281,18,1,7
281,53,0,43
281,61,1,10
281,69,0,18
281,26,0,29
281,13,1,8
281,9,0,21
281,17,0,24
281,43,0,35
281,18,0,30
281,40,0,29
281,11,0,13
281,40,0,23
281,19,0,32
281,62,0,26
281,63,0,13
281,59,0,13
281,49,0,31
281,23,1,25
281,38,0,28
281,50,1,26
281,13,0,47
281,60,0,18
281,59,1,23
281,0,0,21
281,41,1,39
282,5,0,65
282,57,0,37
282,52,0,20
282,14,1,30
282,2,1,57
282,55,1,58
282,11,1,40
282,71,1,5
282,46,1,30
282,52,0,54
282,41,0,55
282,0,0,30
282,42,0,43
282,10,1,43
282,54,0,52
282,42,0,23
282,45,1,43
282,43,1,22
282,58,0,49
282,45,1,46
282,16,1,47
282,21,1,49
282,60,0,60
282,16,0,54
282,39,1,71
282,28,1,42
282,2,1,70
282,53,0,29
282,10,1,42
282,29,1,40
282,48,0,55
282,28,1,24
282,16,0,26
282,11,1,79
282,8,1,39
282,3,1,16
282,38,1,40
282,56,0,64
282,43,1,24
282,27,1,51
282,27,0,51
282,9,0,39
282,15,0,41
282,5,1,39
282,5,1,31
282,22,1,40
282,14,1,55
282,51,0,75
282,36,1,15
282,66,1,47
282,54,1,44
282,70,0,28
282,58,1,65
282,57,1,57
282,11,0,74
282,59,1,23
282,54,0,44
282,35,1,42
282,10,1,56
282,19,1,66
282,33,0,49
282,62,0,50
282,44,1,44
282,63,0,65
282,68,1,56
282,32,0,67
282,2,0,37
282,56,1,47
282,50,0,56
282,5,1,24
282,13,0,51
282,58,1,54
283,68,0,13
283,24,0,29
283,34,0,67
283,41,0,69
283,57,1,56
283,69,0,31
283,27,0,21
283,54,0,61
283,37,0,60
283,33,0,63
283,20,0,72
283,66,1,44
283,4,0,9
283,66,0,67
283,66,0,63
283,25,0,53
283,54,0,48
283,1,0,5
283,36,0,55
283,66,0,57
283,43,0,67
283,25,0,52
283,66,0,26
283,49,0,40
283,47,1,39
283,28,0,42
283,8,0,48
283,31,1,88
283,26,0,48
283,24,0,65
283,64,0,44
283,52,0,82
283,58,0,59
283,39,1,68
283,44,0,91
283,71,1,54
283,30,0,76
283,35,0,25
283,42,0,19
283,33,0,53
283,54,0,71
283,44,1,37
283,66,1,81
283,16,0,56
283,70,0,42
283,13,0,63
283,10,0,28
283,2,0,21
283,41,0,30
283,3,0,80
283,62,1,61
283,13,0,68
283,23,0,77
283,17,0,67
283,8,1,97
283,0,0,73
283,10,0,49
283,22,0,69
283,47,0,52
283,5,0,71
283,58,0,106
283,43,0,13
283,47,0,20
283,9,0,62
283,33,0,69
283,4,1,41
283,4,0,32
283,55,0,37
283,70,0,76
283,18,0,32
283,35,0,85
283,60,0,95
284,28,1,31
284,65,1,40
284,56,0,36
284,26,1,17
284,71,1,32
284,21,1,24
284,24,0,22
284,29,1,20
284,7,1,30
284,40,1,16
284,23,1,28
284,20,1,24
284,2,0,22
284,6,1,39
284,17,1,27
284,39,1,6
284,58,0,31
284,44,1,19
284,48,0,31
284,10,0,18
284,51,1,21
284,12,1,15
284,52,1,13
284,25,1,34
284,59,1,40
284,6,0,40
284,53,1,10
284,8,1,30
284,68,0,5
284,31,1,20
284,15,1,45
284,30,1,19
284,67,1,29
284,69,0,38
284,22,1,19
284,28,1,32
284,55,1,55
284,25,1,25
284,67,1,20
284,29,1,23
284,24,1,41
284,12,0,32
284,51,1,12
284,42,0,30
284,13,1,34
284,11,1,19
284,31,1,22
284,42,0,26
284,35,1,31
284,37,1,43
284,52,0,29
284,10,1,33
284,29,1,25
284,51,1,18
284,35,1,26
284,66,0,32
284,28,1,20
284,56,1,33
284,66,1,32
284,48,1,22
284,19,1,31
284,3,1,25
284,39,1,46
284,45,1,19
284,46,1,30
284,41,0,36
284,66,1,41
284,48,0,13
284,39,1,30
284,48,1,44
284,8,0,33
284,4,1,29
285,9,0,47
285,13,0,31
285,0,0,49
285,48,1,38
285,65,1,45
285,4,1,63
285,40,0,33
285,54,1,44
285,22,1,27
285,16,1,39
285,32,0,75
285,1,0,33
285,65,1,21
285,24,0,40
285,21,1,34
285,15,0,72
285,67,0,60
285,52,0,47
285,23,0,36
285,48,0,41
285,48,0,69
285,56,1,68
285,47,0,46
285,19,1,52
285,65,1,64
285,13,0,62
285,63,0,41
285,33,1,67
285,47,1,47
285,37,0,31
285,50,1,35
285,57,1,47
285,52,1,45
285,56,0,12
285,27,1,44
285,8,1,38
285,70,1,52
285,22,1,57
285,1,1,38
285,10,0,52
285,48,1,12
285,20,0,55
285,40,0,55
285,39,1,36
285,50,1,34
285,71,1,44
285,25,0,47
285,50,1,48
285,19,0,56
285,18,1,70
285,16,0,53
285,53,0,31
285,71,0,26
285,6,0,37
285,28,1,38
285,69,1,29
285,68,1,40
285,20,0,27
285,46,1,41
285,29,1,43
285,15,0,58
285,18,0,56
285,25,1,52
285,2,0,37
285,33,1,29
285,31,1,48
285,52,0,12
285,3,1,41
285,6,1,42
285,14,1,56
285,0,0,29
285,67,0,7
286,8,1,40
286,32,1,33
286,35,1,24
286,21,1,27
286,70,0,22
286,69,1,32
286,29,1,26
286,34,1,13
286,53,1,28
286,48,1,18
286,10,0,36
286,69,1,15
286,38,1,46
286,30,1,34
286,49,1,36
286,23,0,32
286,51,1,43
286,61,1,37
286,35,1,23
286,37,1,29
286,55,1,37
286,0,1,22
286,13,1,33
286,4,1,31
286,63,1,26
286,50,1,42
286,17,0,22
286,4,1,32
286,26,1,34
286,5,1,35
286,26,1,26
286,7,1,23
286,11,1,23
286,7,1,32
286,51,1,12
286,35,1,27
286,68,1,26
286,11,1,31
286,69,0,37
286,1,1,20
286,25,1,36
286,2,1,38
286,40,0,21
286,13,0,31
286,23,1,26
286,7,1,37
286,58,1,36
286,38,1,40
286,9,1,20
286,28,1,28
286,1,1,5
286,36,1,28
286,55,1,30
286,6,0,15
286,16,1,39
286,63,1,22
286,5,1,22
286,46,1,33
286,62,1,35
286,59,1,40
286,25,1,34
286,45,1,32
286,12,1,31
286,59,1,33
286,4,1,30
286,62,1,22
286,64,0,23
286,9,0,50
286,0,1,48
286,50,1,33
286,16,1,47
286,45,1,44
287,20,1,23
287,9,1,29
287,65,1,31
287,28,1,18
287,43,1,29
287,27,1,23
287,6,0,21
287,25,1,40
287,52,1,23
287,23,1,28
287,38,1,11
287,60,0,22
287,35,1,10
287,58,1,33
287,70,0,26
287,22,0,29
287,17,1,33
287,12,1,41
287,59,1,10
287,35,1,35
287,33,0,21
287,71,1,23
287,71,0,28
287,35,0,26
287,52,1,26
287,0,1,33
287,14,1,9
287,52,1,6
287,16,1,36
287,21,0,27
287,6,1,44
287,35,1,33
287,11,1,43
287,44,1,22
287,24,0,38
287,57,0,22
287,30,0,30
287,27,0,26
287,35,0,12
287,37,1,8
287,65,1,25
287,45,0,20
287,3,1,16
287,52,0,23
287,18,1,25
287,8,1,44
287,19,1,5
287,54,0,15
287,62,1,8
287,30,0,15
287,43,1,32
287,32,1,34
287,60,0,33
287,38,1,33
287,37,0,13
287,33,1,29
287,2,0,15
287,37,1,16
287,37,1,20
287,29,0,19
287,0,0,34
287,16,0,18
287,53,1,23
287,52,0,29
287,14,0,30
287,43,0,21
287,26,0,13
287,28,1,14
287,11,1,20
287,52,1,5
287,22,0,23
287,35,1,28
288,31,0,79
288,46,1,58
288,44,0,64
288,54,0,43
288,58,0,41
288,65,0,71
288,32,0,43
288,9,0,63
288,25,0,47
288,69,0,93
288,15,0,76
288,35,0,60
288,32,0,42
288,40,1,76
288,41,0,54
288,65,0,68
288,45,1,51
288,70,0,72
288,50,0,73
288,35,0,50
288,65,0,64
288,7,0,44
288,44,0,81
288,0,0,74
288,56,0,58
288,53,0,32
288,6,0,58
288,6,0,29
288,37,0,69
288,39,1,52
288,69,0,51
288,52,0,66
288,71,0,82
288,69,0,47
288,58,0,62
288,25,0,52
288,66,0,92
288,7,0,50
288,30,0,48
288,16,0,43
288,9,0,82
288,7,0,68
288,60,0,77
288,39,0,62
288,5,1,49
288,39,1,68
288,41,0,58
288,58,0,51
288,63,0,57
288,63,0,47
288,53,0,99
288,33,0,88
288,61,0,58
288,40,0,76
288,70,0,65
288,44,1,73
288,41,1,49
288,24,0,53
288,54,0,59
288,10,0,53
288,28,1,48
288,0,0,29
288,28,0,119
288,25,0,82
288,60,0,68
288,25,0,43
288,34,0,97
288,46,1,58
288,51,1,71
288,35,0,38
288,44,0,102
288,27,0,100
289,42,0,39
289,60,0,24
289,48,1,34
289,29,1,24
289,37,1,25
289,56,1,25
289,10,0,34
289,19,1,42
289,55,0,44
289,66,1,18
289,21,1,55
289,35,1,35
289,2,0,14
289,68,1,27
289,43,1,30
289,68,1,13
289,13,0,29
289,59,1,26
289,16,1,9
289,25,1,29
289,64,0,24
289,10,1,25
289,22,1,30
289,13,0,28
289,62,1,29
289,30,1,15
289,32,1,23
289,32,0,35
289,46,1,31
289,3,1,18
289,27,1,24
289,58,1,24
289,51,1,31
289,63,0,31
289,50,0,21
289,21,0,35
289,51,1,48
289,16,0,63
289,44,1,35
289,52,0,24
289,57,1,19
289,21,1,55
289,27,1,18
289,49,1,26
289,30,1,43
289,19,1,24
289,36,0,26
289,47,1,25
289,30,1,27
289,71,1,28
289,54,1,37
289,23,1,35
289,39,1,25
289,41,1,19
289,68,1,28
289,55,1,34
289,1,0,39
289,7,0,33
289,31,1,29
289,37,1,30
289,39,1,27
289,3,1,22
289,11,1,38
289,63,1,46
289,44,1,32
289,54,1,35
289,56,1,29
289,69,1,38
289,32,0,29
289,26,1,13
289,41,1,22
289,10,1,30
290,68,0,36
290,8,0,43
290,22,0,40
290,17,1,35
290,27,1,41
290,56,0,42
290,67,0,27
290,51,0,48
290,51,1,49
290,1,1,52
290,6,0,50
290,19,1,15
290,5,1,27
290,18,0,27
290,44,1,47
290,7,1,17
290,52,0,21
290,54,0,53
290,10,0,49
290,19,1,49
290,14,1,56
290,45,1,46
290,23,1,22
290,22,0,55
290,45,1,43
290,39,1,61
290,16,1,43
290,36,1,46
290,16,0,43
290,59,1,33
290,14,1,32
290,18,1,29
290,71,1,42
290,60,0,37
290,71,0,30
290,1,1,28
290,67,1,5
290,56,1,54
290,50,1,42
290,46,0,46
290,5,1,23
290,4,0,46
290,15,1,37
290,33,0,22
290,10,0,50
290,11,1,60
290,53,0,45
290,68,1,43
290,62,1,47
290,23,0,35
290,67,1,26
290,5,1,33
290,60,0,50
290,18,1,15
290,42,0,31
290,19,1,27
290,50,0,79
290,18,0,8
290,28,0,47
290,44,1,51
290,37,1,52
290,14,1,61
290,11,0,58
290,18,1,53
290,12,0,64
290,19,1,67
290,22,0,45
290,38,1,14
290,48,1,50
290,14,0,44
290,65,1,45
290,41,1,36
291,68,1,43
291,27,1,14
291,1,1,25
291,4,1,30
291,51,1,11
291,37,1,24
291,15,0,24
291,35,1,26
291,42,0,37
291,70,1,14
291,67,0,16
291,14,1,43
291,34,1,25
291,6,1,20
291,36,1,31
291,17,1,17
291,57,1,44
291,0,1,22
291,22,1,46
291,47,1,46
291,15,1,43
291,6,1,36
291,1,1,33
291,49,0,5
291,66,1,20
291,61,0,10
291,45,1,32
291,14,1,35
291,14,1,28
291,41,1,38
291,24,0,25
291,16,0,15
291,23,1,29
291,52,1,32
291,46,1,25
291,0,0,35
291,12,1,28
291,32,1,23
291,15,0,46
291,3,1,19
291,66,1,38
291,50,1,26
291,26,1,16
291,34,1,19
291,55,1,14
291,23,1,26
291,17,1,23
291,11,0,40
291,8,1,27
291,66,1,12
291,39,1,25
291,7,1,35
291,21,1,39
291,0,1,35
291,52,1,23
291,18,1,28
291,34,1,32
291,59,1,34
291,56,1,12
291,10,0,29
291,45,1,33
291,59,0,46
291,36,1,34
291,22,1,45
291,64,1,38
291,64,0,5
291,53,0,26
291,14,0,26
291,37,1,38
291,32,0,11
291,18,1,22
291,12,1,46
292,1,0,86
292,22,1,40
292,22,0,78
292,59,1,33
292,44,1,36
292,17,0,84
292,8,0,38
292,43,0,27
292,49,0,63
292,18,0,54
292,27,1,77
292,71,1,99
292,19,0,67
292,32,0,50
292,50,0,50
292,36,0,81
292,13,0,20
292,10,0,77
292,40,0,48
292,19,1,41
292,5,1,61
292,71,0,50
292,41,0,81
292,9,0,91
292,67,0,96
292,19,0,59
292,55,0,70
292,29,0,86
292,62,0,79
292,7,1,65
292,60,0,46
292,45,0,52
292,1,0,65
292,46,0,85
292,20,0,64
292,48,0,64
292,14,0,60
292,44,0,17
292,61,0,54
292,5,0,48
292,28,0,68
292,51,1,43
292,33,0,97
292,69,0,102
292,10,0,55
292,7,0,51
292,23,0,79
292,20,0,45
292,34,1,81
292,5,1,62
292,20,0,51
292,1,0,27
292,3,1,49
292,38,1,63
292,5,0,112
292,27,0,44
292,65,1,51
292,5,0,38
292,36,1,53
292,5,0,48
292,8,0,48
292,50,0,61
292,27,1,25
292,55,0,7
292,20,0,72
292,24,0,56
292,16,0,56
292,57,0,42
292,62,0,56
292,67,0,25
292,53,0,38
292,17,1,40
293,58,1,33
293,25,1,24
293,36,1,17
293,31,1,24
293,5,1,34
293,68,0,32
293,2,0,19
293,53,0,27
293,33,0,37
293,19,1,47
293,53,0,36
293,35,1,25
293,60,1,27
293,35,1,24
293,33,1,24
293,18,1,5
293,27,1,35
293,17,1,20
293,21,1,47
293,1,1,52
293,55,1,17
293,22,1,24
293,35,0,39
293,37,1,33
293,11,1,30
293,44,1,25
293,14,1,19
293,71,1,5
293,37,1,24
293,32,1,5
293,69,0,28
293,21,1,28
293,57,1,44
293,20,1,26
293,15,0,36
293,46,1,25
293,12,1,28
293,37,1,40
293,17,1,48
293,68,1,24
293,40,0,35
293,28,0,29
293,13,0,29
293,5,1,41
293,25,1,32
293,29,1,39
293,12,0,55
293,11,1,36
293,47,1,36
293,58,1,44
293,5,1,39
293,14,0,24
293,8,1,26
293,30,1,34
293,37,1,23
293,67,0,47
293,11,1,27
293,43,1,40
293,52,1,27
293,8,1,30
293,28,1,45
293,26,1,27
293,5,1,32
293,32,1,20
293,62,1,17
293,28,1,13
293,49,1,14
293,3,1,19
293,39,1,32
293,62,1,39
293,15,1,33
293,35,1,36
294,69,1,31
294,19,1,28
294,17,0,23
294,69,0,18
294,31,1,33
294,5,1,33
294,29,1,33
294,39,0,31
294,40,1,38
294,43,1,28
294,0,1,18
294,20,1,15
294,4,0,17
294,67,1,27
294,29,1,24
294,23,0,21
294,2,1,32
294,23,0,26
294,18,0,24
294,54,0,30
294,38,0,17
294,36,1,5
294,67,0,21
294,36,1,16
294,65,0,19
294,34,1,19
294,48,0,27
294,10,0,26
294,50,0,22
294,53,0,7
294,68,1,22
294,68,1,28
294,11,1,28
294,68,0,23
294,22,1,34
294,48,0,20
294,11,0,11
294,63,1,21
294,2,1,24
294,1,1,19
294,18,1,25
294,45,0,25
294,7,1,16
294,68,1,37
294,0,1,33
294,26,1,5
294,64,1,5
294,57,0,26
294,34,0,32
294,51,1,38
294,3,0,33
294,65,1,17
294,12,0,30
294,6,1,25
294,28,1,28
294,22,1,17
294,56,0,29
294,22,0,23
294,1,1,16
294,2,0,33
294,49,1,18
294,25,1,34
294,3,0,34
294,1,1,8
294,54,0,21
294,11,1,23
294,9,0,31
294,46,0,37
294,35,1,28
294,64,0,30
294,44,1,20
294,3,0,19
295,43,0,5
295,15,0,20
295,70,1,35
295,42,0,5
295,6,0,21
295,41,1,11
295,17,1,11
295,66,0,30
295,61,1,29
295,5,0,13
295,23,1,10
295,61,1,28
295,10,0,30
295,67,1,47
295,42,1,41
295,1,0,10
295,27,1,30
295,27,0,20
295,65,1,21
295,66,0,28
295,3,1,14
295,62,1,6
295,15,1,40
295,13,1,25
295,23,0,24
295,16,1,20
295,11,0,37
295,29,1,5
295,1,0,33
295,54,0,41
295,71,0,32
295,13,0,28
295,48,1,28
295,71,1,20
295,24,1,34
295,24,0,17
295,18,1,38
295,20,0,25
295,24,1,32
295,7,0,18
295,20,0,22
295,10,1,15
295,23,1,13
295,51,1,36
295,68,1,6
295,44,1,25
295,68,0,26
295,1,0,28
295,69,1,22
295,55,0,33
295,40,0,18
295,63,0,11
295,4,1,21
295,6,0,34
295,50,1,12
295,27,0,13
295,58,0,34
295,59,0,24
295,62,1,22
295,31,0,22
295,45,1,39
295,26,1,36
295,61,1,37
295,34,0,34
295,22,1,47
295,17,1,18
295,48,1,21
295,59,1,29
295,9,0,5
295,68,0,33
295,8,0,27
295,1,1,29
296,32,0,62
296,44,0,51
296,7,0,41
296,54,0,77
296,49,0,33
296,18,0,37
296,66,0,46
296,42,0,58
296,49,0,61
296,60,0,104
296,8,0,55
296,30,0,42
296,7,0,61
296,71,0,51
296,22,0,36
296,36,0,46
296,51,1,62
296,7,0,62
296,0,0,63
296,4,0,37
296,14,0,69
296,54,0,76
296,65,1,100
296,11,0,70
296,36,0,71
296,48,0,21
296,65,0,54
296,34,0,86
296,24,0,63
296,39,1,96
296,69,0,63
296,27,1,73
296,8,1,5
296,32,1,47
296,23,0,57
296,15,0,73
296,67,0,51
296,66,0,80
296,70,1,82
296,22,1,81
296,43,1,87
296,26,0,70
296,54,0,40
296,42,0,36
296,61,1,85
296,64,1,82
296,29,0,30
296,55,0,67
296,13,0,21
296,22,0,80
296,40,0,87
296,16,0,48
296,50,0,77
296,26,0,67
296,48,0,56
296,64,0,79
296,63,0,69
296,23,0,83
296,8,1,55
296,65,0,75
296,13,0,70
296,33,0,39
296,52,0,43
296,1,0,85
296,60,0,101
296,60,0,31
296,44,0,60
296,46,1,69
296,47,1,40
296,52,0,84
296,18,0,69
296,7,1,92
297,67,0,41
297,69,0,46
297,26,1,91
297,35,0,66
297,31,0,31
297,48,1,60
297,54,0,80
297,53,0,65
297,1,0,30
297,66,1,55
297,26,1,47
297,25,0,89
297,63,0,76
297,15,0,86
297,25,0,91
297,17,1,45
297,45,0,63
297,51,0,64
297,70,0,46
297,11,0,69
297,26,1,82
297,10,0,42
297,6,0,96
297,41,0,73
297,47,1,58
297,44,1,62
297,39,1,69
297,71,0,63
297,26,1,85
297,10,0,74
297,43,0,72
297,67,0,49
297,36,1,41
297,2,0,36
297,44,1,45
297,26,1,67
297,10,0,79
297,30,1,80
297,46,1,57
297,36,0,67
297,27,1,91
297,24,0,66
297,28,1,64
297,10,1,93
297,32,0,68
297,8,0,57
297,65,1,80
297,71,1,56
297,13,0,46
297,68,1,48
297,47,0,46
297,62,0,82
297,1,0,47
297,15,0,46
297,53,0,55
297,32,0,69
297,39,1,70
297,20,0,41
297,18,0,79
297,44,0,66
297,66,1,33
297,38,0,96
297,70,0,41
297,31,0,74
297,14,1,57
297,1,1,66
297,18,1,61
297,19,1,57
297,7,0,92
297,40,0,48
297,32,0,75
297,48,0,80
298,57,0,59
298,10,1,58
298,14,1,65
298,11,1,56
298,15,0,60
298,28,0,51
298,40,0,40
298,38,1,61
298,50,1,25
298,50,1,65
298,7,1,53
298,3,1,57
298,50,0,47
298,51,0,45
298,70,0,43
298,46,1,42
298,64,1,30
298,54,0,36
298,67,0,21
298,21,1,26
298,66,0,59
298,26,1,77
298,40,0,21
298,51,0,56
298,8,1,24
298,28,1,51
298,16,1,55
298,58,1,28
298,46,1,45
298,2,0,49
298,0,0,64
298,20,0,55
298,70,0,56
298,2,1,26
298,58,1,44
298,59,0,47
298,65,0,37
298,59,1,69
298,38,0,72
298,7,0,15
298,62,1,21
298,37,1,55
298,5,0,63
298,65,1,49
298,52,1,52
298,40,1,33
298,71,1,46
298,63,0,53
298,63,1,43
298,55,1,38
298,12,0,24
298,22,1,24
298,19,1,51
298,0,0,49
298,3,1,41
298,65,0,75
298,71,0,55
298,4,1,51
298,68,0,38
298,22,1,12
298,54,1,41
298,47,1,61
298,71,1,50
298,66,1,36
298,17,0,29
298,14,1,70
298,55,0,16
298,61,0,42
298,1,1,53
298,47,1,46
298,17,0,37
298,42,0,50
299,40,1,31
299,32,1,37
299,70,0,20
299,41,1,26
299,0,0,5
299,32,0,47
299,12,0,40
299,19,1,10
299,69,0,7
299,54,0,44
299,52,0,59
299,52,1,45
299,23,0,39
299,59,0,37
299,14,1,54
299,61,0,73
299,13,0,20
299,33,1,34
299,65,1,24
299,37,0,41
299,35,0,36
299,33,1,38
299,56,0,40
299,8,1,54
299,30,1,40
299,31,0,84
299,8,0,23
299,41,0,29
299,14,1,24
299,0,0,74
299,14,0,13
299,38,1,48
299,26,1,36
299,68,1,49
299,53,0,35
299,7,0,75
299,48,0,47
299,69,1,64
299,45,1,46
299,35,1,20
299,66,0,38
299,41,1,31
299,4,1,8
299,15,1,39
299,7,1,27
299,68,1,35
299,19,1,30
299,57,0,36
299,18,0,27
299,66,1,60
299,22,1,68
299,26,1,31
299,51,1,43
299,65,1,49
299,36,1,53
299,55,0,32
299,67,0,27
299,47,1,24
299,17,1,31
299,48,1,38
299,58,1,37
299,36,1,64
299,34,0,42
299,22,1,16
299,9,0,34
299,64,0,29
299,12,0,34
299,6,0,29
299,51,1,29
299,59,1,38
299,44,1,40
299,22,0,33
300,16,0,22
300,66,1,20
300,9,1,9
300,24,1,28
