student_id,name,question_id,answer,response_time,is_correct
265,Synth_Student_265,42,d,55,1
265,Synth_Student_265,43,c,36,1
265,Synth_Student_265,44,a,50,1
265,Synth_Student_265,45,c,48,1
265,Synth_Student_265,46,c,66,0
265,Synth_Student_265,47,a,47,1
265,Synth_Student_265,48,a,43,0
265,Synth_Student_265,49,d,41,1
265,Synth_Student_265,50,d,69,0
265,Synth_Student_265,51,d,73,0
265,Synth_Student_265,52,e,104,0
265,Synth_Student_265,53,c,130,1
265,Synth_Student_265,54,c,110,0
265,Synth_Student_265,55,c,25,1
265,Synth_Student_265,56,b,107,0
265,Synth_Student_265,57,b,31,0
265,Synth_Student_265,58,c,108,1
265,Synth_Student_265,59,a,62,0
265,Synth_Student_265,60,c,57,1
265,Synth_Student_265,61,a,38,0
265,Synth_Student_265,62,a,109,1
265,Synth_Student_265,63,a,32,1
265,Synth_Student_265,64,b,106,1
265,Synth_Student_265,65,c,77,1
265,Synth_Student_265,66,a,29,1
265,Synth_Student_265,67,b,45,1
265,Synth_Student_265,68,e,28,0
265,Synth_Student_265,69,b,32,0
265,Synth_Student_265,70,b,95,1
265,Synth_Student_265,71,c,87,1
265,Synth_Student_265,72,d,23,1
266,Synth_Student_266,3,b,98,1
266,Synth_Student_266,4,a,52,1
266,Synth_Student_266,6,b,118,1
266,Synth_Student_266,7,b,112,0
266,Synth_Student_266,8,e,28,0
266,Synth_Student_266,1,c,70,1
266,Synth_Student_266,2,d,80,0
266,Synth_Student_266,5,d,45,0
266,Synth_Student_266,9,e,74,0
266,Synth_Student_266,10,d,40,0
266,Synth_Student_266,11,c,36,1
266,Synth_Student_266,12,e,27,0
266,Synth_Student_266,13,e,91,0
266,Synth_Student_266,14,b,155,0
266,Synth_Student_266,15,d,113,1
266,Synth_Student_266,16,e,105,0
266,Synth_Student_266,17,c,78,1
266,Synth_Student_266,18,a,67,1
266,Synth_Student_266,19,c,37,1
266,Synth_Student_266,20,c,50,1
266,Synth_Student_266,21,c,64,1
266,Synth_Student_266,22,e,72,1
266,Synth_Student_266,23,d,97,1
266,Synth_Student_266,24,a,70,0
266,Synth_Student_266,25,d,14,0
266,Synth_Student_266,26,d,31,1
266,Synth_Student_266,27,b,39,1
266,Synth_Student_266,28,e,113,0
266,Synth_Student_266,29,b,37,0
266,Synth_Student_266,30,c,44,0
266,Synth_Student_266,31,d,104,0
266,Synth_Student_266,32,e,83,0
266,Synth_Student_266,33,c,35,1
266,Synth_Student_266,34,e,16,0
266,Synth_Student_266,35,d,125,0
266,Synth_Student_266,36,a,60,0
266,Synth_Student_266,37,e,53,0
266,Synth_Student_266,38,c,56,1
266,Synth_Student_266,39,b,25,1
266,Synth_Student_266,40,b,51,1
266,Synth_Student_266,41,c,81,1
266,Synth_Student_266,42,d,52,1
266,Synth_Student_266,43,a,50,0
266,Synth_Student_266,44,e,42,0
266,Synth_Student_266,45,c,72,1
266,Synth_Student_266,46,a,27,1
266,Synth_Student_266,47,a,52,1
266,Synth_Student_266,48,b,24,1
266,Synth_Student_266,49,d,40,1
266,Synth_Student_266,50,e,33,0
266,Synth_Student_266,51,c,93,0
266,Synth_Student_266,52,c,34,1
266,Synth_Student_266,53,d,184,0
266,Synth_Student_266,54,d,51,1
266,Synth_Student_266,55,b,36,0
266,Synth_Student_266,56,e,66,0
266,Synth_Student_266,57,c,25,0
266,Synth_Student_266,58,c,84,1
266,Synth_Student_266,59,b,121,1
266,Synth_Student_266,60,b,99,0
266,Synth_Student_266,61,c,70,1
266,Synth_Student_266,62,a,65,1
266,Synth_Student_266,63,a,55,1
266,Synth_Student_266,64,b,27,1
266,Synth_Student_266,65,c,70,1
266,Synth_Student_266,66,b,25,0
266,Synth_Student_266,67,c,49,0
266,Synth_Student_266,68,b,67,1
266,Synth_Student_266,69,c,84,1
266,Synth_Student_266,70,b,50,1
266,Synth_Student_266,71,c,46,1
266,Synth_Student_266,72,d,246,1
267,Synth_Student_267,3,d,57,0
267,Synth_Student_267,4,a,62,1
267,Synth_Student_267,6,b,32,1
267,Synth_Student_267,7,c,119,1
267,Synth_Student_267,8,a,53,0
267,Synth_Student_267,1,c,25,1
267,Synth_Student_267,2,e,68,0
267,Synth_Student_267,5,a,33,0
267,Synth_Student_267,9,b,28,1
267,Synth_Student_267,10,c,47,1
267,Synth_Student_267,11,a,43,0
267,Synth_Student_267,12,a,58,1
267,Synth_Student_267,13,b,29,0
267,Synth_Student_267,14,b,114,0
267,Synth_Student_267,15,d,48,1
267,Synth_Student_267,16,b,19,1
267,Synth_Student_267,17,c,39,1
267,Synth_Student_267,18,b,84,0
267,Synth_Student_267,19,d,73,0
267,Synth_Student_267,20,e,34,0
267,Synth_Student_267,21,c,70,1
267,Synth_Student_267,22,e,62,1
267,Synth_Student_267,23,b,47,0
267,Synth_Student_267,24,c,38,1
267,Synth_Student_267,25,c,110,1
267,Synth_Student_267,26,d,40,1
267,Synth_Student_267,27,b,211,1
267,Synth_Student_267,28,c,119,1
267,Synth_Student_267,29,e,121,1
267,Synth_Student_267,30,a,52,0
267,Synth_Student_267,31,c,72,1
267,Synth_Student_267,32,c,260,0
267,Synth_Student_267,33,e,127,0
267,Synth_Student_267,34,d,27,0
267,Synth_Student_267,35,a,71,1
267,Synth_Student_267,36,c,41,0
267,Synth_Student_267,37,d,72,1
267,Synth_Student_267,38,b,25,0
267,Synth_Student_267,39,e,123,0
267,Synth_Student_267,40,b,76,1
267,Synth_Student_267,41,e,37,0
267,Synth_Student_267,42,d,96,1
267,Synth_Student_267,43,b,38,0
267,Synth_Student_267,44,a,26,1
267,Synth_Student_267,45,c,23,1
267,Synth_Student_267,46,a,163,1
267,Synth_Student_267,47,b,44,0
267,Synth_Student_267,48,b,93,1
267,Synth_Student_267,49,d,80,1
267,Synth_Student_267,50,b,69,1
267,Synth_Student_267,51,b,73,1
267,Synth_Student_267,52,c,136,1
267,Synth_Student_267,53,c,58,1
267,Synth_Student_267,54,e,78,0
267,Synth_Student_267,55,c,117,1
267,Synth_Student_267,56,c,37,1
267,Synth_Student_267,57,e,41,0
267,Synth_Student_267,58,c,64,1
267,Synth_Student_267,59,a,46,0
267,Synth_Student_267,60,c,91,1
267,Synth_Student_267,61,c,63,1
267,Synth_Student_267,62,c,36,0
267,Synth_Student_267,63,a,34,1
267,Synth_Student_267,64,e,44,0
267,Synth_Student_267,65,c,65,1
267,Synth_Student_267,66,c,65,0
267,Synth_Student_267,67,b,62,1
267,Synth_Student_267,68,b,61,1
267,Synth_Student_267,69,e,43,0
267,Synth_Student_267,70,e,31,0
267,Synth_Student_267,71,c,87,1
267,Synth_Student_267,72,d,33,1
268,Synth_Student_268,3,b,75,1
268,Synth_Student_268,4,b,53,0
268,Synth_Student_268,6,e,90,0
268,Synth_Student_268,7,c,69,1
268,Synth_Student_268,8,b,49,0
268,Synth_Student_268,1,a,49,0
268,Synth_Student_268,2,c,56,0
268,Synth_Student_268,5,c,63,0
268,Synth_Student_268,9,d,61,0
268,Synth_Student_268,10,b,46,0
268,Synth_Student_268,11,e,28,0
268,Synth_Student_268,12,c,96,0
268,Synth_Student_268,13,b,91,0
268,Synth_Student_268,14,e,48,0
268,Synth_Student_268,15,d,153,1
268,Synth_Student_268,16,e,23,0
268,Synth_Student_268,17,d,24,0
268,Synth_Student_268,18,a,152,1
268,Synth_Student_268,19,c,68,1
268,Synth_Student_268,20,c,86,1
268,Synth_Student_268,21,a,88,0
268,Synth_Student_268,22,a,66,0
268,Synth_Student_268,23,d,187,1
268,Synth_Student_268,24,c,34,1
268,Synth_Student_268,25,b,32,0
268,Synth_Student_268,26,b,197,0
268,Synth_Student_268,27,e,28,0
268,Synth_Student_268,28,d,56,0
268,Synth_Student_268,29,e,81,1
268,Synth_Student_268,30,a,62,0
268,Synth_Student_268,31,c,76,1
268,Synth_Student_268,32,d,31,0
268,Synth_Student_268,33,c,64,1
268,Synth_Student_268,34,d,62,0
268,Synth_Student_268,35,a,72,1
268,Synth_Student_268,36,b,24,1
268,Synth_Student_268,37,c,17,0
268,Synth_Student_268,38,e,194,0
268,Synth_Student_268,39,c,41,0
268,Synth_Student_268,40,e,22,0
268,Synth_Student_268,41,e,64,0
268,Synth_Student_268,42,b,123,0
268,Synth_Student_268,43,a,111,0
268,Synth_Student_268,44,d,60,0
268,Synth_Student_268,45,b,32,0
268,Synth_Student_268,46,a,121,1
268,Synth_Student_268,47,b,142,0
268,Synth_Student_268,48,c,33,0
268,Synth_Student_268,49,e,79,0
268,Synth_Student_268,50,b,33,1
268,Synth_Student_268,51,d,26,0
268,Synth_Student_268,52,b,19,0
268,Synth_Student_268,53,d,61,0
268,Synth_Student_268,54,d,78,1
268,Synth_Student_268,55,e,79,0
268,Synth_Student_268,56,b,300,0
268,Synth_Student_268,57,d,93,1
268,Synth_Student_268,58,b,44,0
268,Synth_Student_268,59,b,66,1
268,Synth_Student_268,60,b,88,0
268,Synth_Student_268,61,c,29,1
268,Synth_Student_268,62,e,59,0
268,Synth_Student_268,63,c,67,0
268,Synth_Student_268,64,c,36,0
268,Synth_Student_268,65,a,70,0
268,Synth_Student_268,66,b,60,0
268,Synth_Student_268,67,b,114,1
268,Synth_Student_268,68,c,178,0
268,Synth_Student_268,69,d,37,0
268,Synth_Student_268,70,e,89,0
268,Synth_Student_268,71,c,232,1
268,Synth_Student_268,72,c,53,0
269,Synth_Student_269,3,b,167,1
269,Synth_Student_269,4,a,53,1
269,Synth_Student_269,6,c,19,0
269,Synth_Student_269,7,c,24,1
269,Synth_Student_269,8,a,44,0
269,Synth_Student_269,1,c,56,1
269,Synth_Student_269,2,a,117,1
269,Synth_Student_269,5,b,116,1
269,Synth_Student_269,9,c,50,0
269,Synth_Student_269,10,c,22,1
269,Synth_Student_269,11,c,11,1
269,Synth_Student_269,12,a,55,1
269,Synth_Student_269,13,d,59,0
269,Synth_Student_269,14,a,53,1
269,Synth_Student_269,15,a,70,0
269,Synth_Student_269,16,d,69,0
269,Synth_Student_269,17,c,75,1
269,Synth_Student_269,18,b,17,0
269,Synth_Student_269,19,a,38,0
269,Synth_Student_269,20,a,99,0
269,Synth_Student_269,21,c,61,1
269,Synth_Student_269,22,c,52,0
269,Synth_Student_269,23,a,43,0
269,Synth_Student_269,24,d,164,0
269,Synth_Student_269,25,c,39,1
269,Synth_Student_269,26,a,33,0
269,Synth_Student_269,27,c,38,0
269,Synth_Student_269,28,c,70,1
269,Synth_Student_269,29,c,37,0
269,Synth_Student_269,30,b,47,1
269,Synth_Student_269,31,c,87,1
269,Synth_Student_269,32,b,20,1
269,Synth_Student_269,33,a,53,0
269,Synth_Student_269,34,b,48,1
269,Synth_Student_269,35,a,88,1
269,Synth_Student_269,36,b,117,1
269,Synth_Student_269,37,b,48,0
269,Synth_Student_269,38,b,124,0
269,Synth_Student_269,39,b,90,1
269,Synth_Student_269,40,b,38,1
269,Synth_Student_269,41,c,47,1
269,Synth_Student_269,42,b,64,0
269,Synth_Student_269,43,d,142,0
269,Synth_Student_269,44,e,46,0
269,Synth_Student_269,45,d,91,0
269,Synth_Student_269,46,a,51,1
269,Synth_Student_269,47,a,46,1
269,Synth_Student_269,48,b,88,1
269,Synth_Student_269,49,d,50,1
269,Synth_Student_269,50,b,52,1
269,Synth_Student_269,51,b,73,1
269,Synth_Student_269,52,c,53,1
269,Synth_Student_269,53,d,57,0
269,Synth_Student_269,54,d,127,1
269,Synth_Student_269,55,b,52,0
269,Synth_Student_269,56,c,17,1
269,Synth_Student_269,57,a,56,0
269,Synth_Student_269,58,c,86,1
269,Synth_Student_269,59,c,67,0
269,Synth_Student_269,60,c,104,1
269,Synth_Student_269,61,a,77,0
269,Synth_Student_269,62,b,44,0
269,Synth_Student_269,63,a,28,1
269,Synth_Student_269,64,a,49,0
269,Synth_Student_269,65,d,46,0
269,Synth_Student_269,66,a,67,1
269,Synth_Student_269,67,b,37,1
269,Synth_Student_269,68,d,104,0
269,Synth_Student_269,69,a,49,0
269,Synth_Student_269,70,b,39,1
269,Synth_Student_269,71,b,54,0
269,Synth_Student_269,72,d,113,1
270,Synth_Student_270,3,b,61,1
270,Synth_Student_270,4,c,32,0
270,Synth_Student_270,6,b,30,1
270,Synth_Student_270,7,c,42,1
270,Synth_Student_270,8,b,30,0
270,Synth_Student_270,1,c,63,1
270,Synth_Student_270,2,a,46,1
270,Synth_Student_270,5,a,100,0
270,Synth_Student_270,9,b,51,1
270,Synth_Student_270,10,c,58,1
270,Synth_Student_270,11,e,60,0
270,Synth_Student_270,12,d,19,0
270,Synth_Student_270,13,b,36,0
270,Synth_Student_270,14,e,70,0
270,Synth_Student_270,15,e,36,0
270,Synth_Student_270,16,e,62,0
270,Synth_Student_270,17,e,35,0
270,Synth_Student_270,18,e,38,0
270,Synth_Student_270,19,d,67,0
270,Synth_Student_270,20,e,54,0
270,Synth_Student_270,21,e,146,0
270,Synth_Student_270,22,a,56,0
270,Synth_Student_270,23,b,49,0
270,Synth_Student_270,24,d,35,0
270,Synth_Student_270,25,c,83,1
270,Synth_Student_270,26,a,54,0
270,Synth_Student_270,27,c,69,0
270,Synth_Student_270,28,c,74,1
270,Synth_Student_270,29,e,50,1
270,Synth_Student_270,30,a,43,0
270,Synth_Student_270,31,d,49,0
270,Synth_Student_270,32,b,60,1
270,Synth_Student_270,33,e,88,0
270,Synth_Student_270,34,e,198,0
270,Synth_Student_270,35,a,85,1
270,Synth_Student_270,36,b,116,1
270,Synth_Student_270,37,b,101,0
270,Synth_Student_270,38,c,29,1
270,Synth_Student_270,39,b,46,1
270,Synth_Student_270,40,b,62,1
270,Synth_Student_270,41,c,46,1
270,Synth_Student_270,42,a,39,0
270,Synth_Student_270,43,c,20,1
270,Synth_Student_270,44,a,78,1
270,Synth_Student_270,45,c,23,1
270,Synth_Student_270,46,c,36,0
270,Synth_Student_270,47,b,68,0
270,Synth_Student_270,48,b,48,1
270,Synth_Student_270,49,b,43,0
270,Synth_Student_270,50,c,32,0
270,Synth_Student_270,51,b,74,1
270,Synth_Student_270,52,a,59,0
270,Synth_Student_270,53,c,97,1
270,Synth_Student_270,54,b,130,0
270,Synth_Student_270,55,a,52,0
270,Synth_Student_270,56,d,29,0
270,Synth_Student_270,57,e,79,0
270,Synth_Student_270,58,c,96,1
270,Synth_Student_270,59,c,110,0
270,Synth_Student_270,60,c,43,1
270,Synth_Student_270,61,d,58,0
270,Synth_Student_270,62,e,59,0
270,Synth_Student_270,63,a,82,1
270,Synth_Student_270,64,b,42,1
270,Synth_Student_270,65,a,37,0
270,Synth_Student_270,66,a,29,1
270,Synth_Student_270,67,a,108,0
270,Synth_Student_270,68,a,37,0
270,Synth_Student_270,69,c,64,1
270,Synth_Student_270,70,a,52,0
270,Synth_Student_270,71,c,74,1
270,Synth_Student_270,72,a,41,0
271,Synth_Student_271,3,b,98,1
271,Synth_Student_271,4,e,90,0
271,Synth_Student_271,6,b,93,1
271,Synth_Student_271,7,c,53,1
271,Synth_Student_271,8,c,54,1
271,Synth_Student_271,1,e,48,0
271,Synth_Student_271,2,a,95,1
271,Synth_Student_271,5,d,113,0
271,Synth_Student_271,9,a,72,0
271,Synth_Student_271,10,a,66,0
271,Synth_Student_271,11,c,44,1
271,Synth_Student_271,12,e,49,0
271,Synth_Student_271,13,c,63,0
271,Synth_Student_271,14,a,142,1
271,Synth_Student_271,15,d,32,1
271,Synth_Student_271,16,b,66,1
271,Synth_Student_271,17,a,78,0
271,Synth_Student_271,18,a,37,1
271,Synth_Student_271,19,c,21,1
271,Synth_Student_271,20,b,75,0
271,Synth_Student_271,21,c,95,1
271,Synth_Student_271,22,b,35,0
271,Synth_Student_271,23,d,59,1
271,Synth_Student_271,24,d,42,0
271,Synth_Student_271,25,e,135,0
271,Synth_Student_271,26,d,40,1
271,Synth_Student_271,27,b,136,1
271,Synth_Student_271,28,a,61,0
271,Synth_Student_271,29,d,49,0
271,Synth_Student_271,30,b,59,1
271,Synth_Student_271,31,d,66,0
271,Synth_Student_271,32,b,69,1
271,Synth_Student_271,33,a,92,0
271,Synth_Student_271,34,b,66,1
271,Synth_Student_271,35,a,105,1
271,Synth_Student_271,36,b,39,1
271,Synth_Student_271,37,b,44,0
271,Synth_Student_271,38,d,56,0
271,Synth_Student_271,39,a,40,0
271,Synth_Student_271,40,b,53,1
271,Synth_Student_271,41,d,34,0
271,Synth_Student_271,42,d,54,1
271,Synth_Student_271,43,c,60,1
271,Synth_Student_271,44,e,97,0
271,Synth_Student_271,45,c,54,1
271,Synth_Student_271,46,a,112,1
271,Synth_Student_271,47,a,73,1
271,Synth_Student_271,48,b,75,1
271,Synth_Student_271,49,d,53,1
271,Synth_Student_271,50,e,102,0
271,Synth_Student_271,51,d,74,0
271,Synth_Student_271,52,c,64,1
271,Synth_Student_271,53,d,67,0
271,Synth_Student_271,54,d,115,1
271,Synth_Student_271,55,e,48,0
271,Synth_Student_271,56,c,60,1
271,Synth_Student_271,57,c,20,0
271,Synth_Student_271,58,c,142,1
271,Synth_Student_271,59,a,58,0
271,Synth_Student_271,60,c,41,1
271,Synth_Student_271,61,e,88,0
271,Synth_Student_271,62,a,71,1
271,Synth_Student_271,63,e,67,0
271,Synth_Student_271,64,b,28,1
271,Synth_Student_271,65,c,160,1
271,Synth_Student_271,66,d,56,0
271,Synth_Student_271,67,a,39,0
271,Synth_Student_271,68,d,30,0
271,Synth_Student_271,69,b,85,0
271,Synth_Student_271,70,b,101,1
271,Synth_Student_271,71,d,26,0
271,Synth_Student_271,72,d,66,1
272,Synth_Student_272,3,b,33,1
272,Synth_Student_272,4,a,72,1
272,Synth_Student_272,6,b,169,1
272,Synth_Student_272,7,c,23,1
272,Synth_Student_272,8,a,20,0
272,Synth_Student_272,1,e,78,0
272,Synth_Student_272,2,a,86,1
272,Synth_Student_272,5,c,44,0
272,Synth_Student_272,9,c,55,0
272,Synth_Student_272,10,c,136,1
272,Synth_Student_272,11,c,29,1
272,Synth_Student_272,12,a,41,1
272,Synth_Student_272,13,e,199,0
272,Synth_Student_272,14,e,122,0
272,Synth_Student_272,15,d,49,1
272,Synth_Student_272,16,b,73,1
272,Synth_Student_272,17,e,71,0
272,Synth_Student_272,18,a,48,1
272,Synth_Student_272,19,e,65,0
272,Synth_Student_272,20,e,43,0
272,Synth_Student_272,21,c,59,1
272,Synth_Student_272,22,e,50,1
272,Synth_Student_272,23,d,79,1
272,Synth_Student_272,24,d,48,0
272,Synth_Student_272,25,e,74,0
272,Synth_Student_272,26,d,81,1
272,Synth_Student_272,27,b,80,1
272,Synth_Student_272,28,b,34,0
272,Synth_Student_272,29,b,100,0
272,Synth_Student_272,30,b,95,1
272,Synth_Student_272,31,c,34,1
272,Synth_Student_272,32,b,177,1
272,Synth_Student_272,33,a,30,0
272,Synth_Student_272,34,a,88,0
272,Synth_Student_272,35,b,26,0
272,Synth_Student_272,36,d,35,0
272,Synth_Student_272,37,a,33,0
272,Synth_Student_272,38,a,35,0
272,Synth_Student_272,39,b,69,1
272,Synth_Student_272,40,b,116,1
272,Synth_Student_272,41,c,77,1
272,Synth_Student_272,42,b,180,0
272,Synth_Student_272,43,c,77,1
272,Synth_Student_272,44,c,78,0
272,Synth_Student_272,45,b,54,0
272,Synth_Student_272,46,b,100,0
272,Synth_Student_272,47,a,49,1
272,Synth_Student_272,48,b,68,1
272,Synth_Student_272,49,a,97,0
272,Synth_Student_272,50,b,39,1
272,Synth_Student_272,51,b,50,1
272,Synth_Student_272,52,c,45,1
272,Synth_Student_272,53,c,48,1
272,Synth_Student_272,54,c,85,0
272,Synth_Student_272,55,a,93,0
272,Synth_Student_272,56,c,104,1
272,Synth_Student_272,57,a,46,0
272,Synth_Student_272,58,c,58,1
272,Synth_Student_272,59,e,101,0
272,Synth_Student_272,60,d,46,0
272,Synth_Student_272,61,a,50,0
272,Synth_Student_272,62,b,62,0
272,Synth_Student_272,63,e,42,0
272,Synth_Student_272,64,b,41,1
272,Synth_Student_272,65,d,72,0
272,Synth_Student_272,66,a,39,1
272,Synth_Student_272,67,b,95,1
272,Synth_Student_272,68,b,91,1
272,Synth_Student_272,69,c,148,1
272,Synth_Student_272,70,e,54,0
272,Synth_Student_272,71,c,112,1
272,Synth_Student_272,72,d,174,1
273,Synth_Student_273,3,b,62,1
273,Synth_Student_273,4,a,60,1
273,Synth_Student_273,6,c,87,0
273,Synth_Student_273,7,c,77,1
273,Synth_Student_273,8,a,114,0
273,Synth_Student_273,1,c,22,1
273,Synth_Student_273,2,a,50,1
273,Synth_Student_273,5,b,30,1
273,Synth_Student_273,9,b,74,1
273,Synth_Student_273,10,d,42,0
273,Synth_Student_273,11,c,146,1
273,Synth_Student_273,12,a,87,1
273,Synth_Student_273,13,b,33,0
273,Synth_Student_273,14,a,104,1
273,Synth_Student_273,15,a,89,0
273,Synth_Student_273,16,c,50,0
273,Synth_Student_273,17,c,59,1
273,Synth_Student_273,18,a,59,1
273,Synth_Student_273,19,b,41,0
273,Synth_Student_273,20,b,64,0
273,Synth_Student_273,21,c,62,1
273,Synth_Student_273,22,d,77,0
273,Synth_Student_273,23,b,51,0
273,Synth_Student_273,24,b,51,0
273,Synth_Student_273,25,c,75,1
273,Synth_Student_273,26,d,48,1
273,Synth_Student_273,27,b,124,1
273,Synth_Student_273,28,a,54,0
273,Synth_Student_273,29,e,44,1
273,Synth_Student_273,30,b,74,1
273,Synth_Student_273,31,e,59,0
273,Synth_Student_273,32,e,13,0
273,Synth_Student_273,33,c,39,1
273,Synth_Student_273,34,a,164,0
273,Synth_Student_273,35,a,53,1
273,Synth_Student_273,36,b,33,1
273,Synth_Student_273,37,e,70,0
273,Synth_Student_273,38,b,101,0
273,Synth_Student_273,39,c,52,0
273,Synth_Student_273,40,b,98,1
273,Synth_Student_273,41,a,44,0
273,Synth_Student_273,42,d,35,1
273,Synth_Student_273,43,c,34,1
273,Synth_Student_273,44,a,30,1
273,Synth_Student_273,45,a,40,0
273,Synth_Student_273,46,a,89,1
273,Synth_Student_273,47,a,43,1
273,Synth_Student_273,48,c,120,0
273,Synth_Student_273,49,e,62,0
273,Synth_Student_273,50,e,31,0
273,Synth_Student_273,51,c,79,0
273,Synth_Student_273,52,a,52,0
273,Synth_Student_273,53,c,61,1
273,Synth_Student_273,54,e,46,0
273,Synth_Student_273,55,c,44,1
273,Synth_Student_273,56,e,91,0
273,Synth_Student_273,57,b,96,0
273,Synth_Student_273,58,d,60,0
273,Synth_Student_273,59,e,71,0
273,Synth_Student_273,60,c,69,1
273,Synth_Student_273,61,c,41,1
273,Synth_Student_273,62,a,86,1
273,Synth_Student_273,63,c,43,0
273,Synth_Student_273,64,a,40,0
273,Synth_Student_273,65,c,48,1
273,Synth_Student_273,66,c,73,0
273,Synth_Student_273,67,a,48,0
273,Synth_Student_273,68,b,74,1
273,Synth_Student_273,69,c,138,1
273,Synth_Student_273,70,a,54,0
273,Synth_Student_273,71,a,78,0
273,Synth_Student_273,72,d,57,1
274,Synth_Student_274,3,e,49,0
274,Synth_Student_274,4,a,117,1
274,Synth_Student_274,6,b,63,1
274,Synth_Student_274,7,c,62,1
274,Synth_Student_274,8,b,44,0
274,Synth_Student_274,1,c,58,1
274,Synth_Student_274,2,a,52,1
274,Synth_Student_274,5,c,26,0
274,Synth_Student_274,9,d,26,0
274,Synth_Student_274,10,b,130,0
274,Synth_Student_274,11,c,70,1
274,Synth_Student_274,12,a,72,1
274,Synth_Student_274,13,b,86,0
274,Synth_Student_274,14,a,56,1
274,Synth_Student_274,15,a,58,0
274,Synth_Student_274,16,c,48,0
274,Synth_Student_274,17,c,40,1
274,Synth_Student_274,18,a,137,1
274,Synth_Student_274,19,c,39,1
274,Synth_Student_274,20,d,58,0
274,Synth_Student_274,21,e,72,0
274,Synth_Student_274,22,e,53,1
274,Synth_Student_274,23,d,43,1
274,Synth_Student_274,24,c,57,1
274,Synth_Student_274,25,a,46,0
274,Synth_Student_274,26,d,34,1
274,Synth_Student_274,27,b,49,1
274,Synth_Student_274,28,c,67,1
274,Synth_Student_274,29,a,16,0
274,Synth_Student_274,30,c,31,0
274,Synth_Student_274,31,e,119,0
274,Synth_Student_274,32,b,48,1
274,Synth_Student_274,33,c,52,1
274,Synth_Student_274,34,b,35,1
274,Synth_Student_274,35,d,53,0
274,Synth_Student_274,36,a,49,0
274,Synth_Student_274,37,a,70,0
274,Synth_Student_274,38,c,70,1
274,Synth_Student_274,39,e,95,0
274,Synth_Student_274,40,b,112,1
274,Synth_Student_274,41,c,57,1
274,Synth_Student_274,42,d,55,1
274,Synth_Student_274,43,b,37,0
274,Synth_Student_274,44,d,63,0
274,Synth_Student_274,45,d,69,0
274,Synth_Student_274,46,d,69,0
274,Synth_Student_274,47,b,55,0
274,Synth_Student_274,48,b,37,1
274,Synth_Student_274,49,d,78,1
274,Synth_Student_274,50,b,75,1
274,Synth_Student_274,51,b,42,1
274,Synth_Student_274,52,c,56,1
274,Synth_Student_274,53,d,32,0
274,Synth_Student_274,54,b,71,0
274,Synth_Student_274,55,c,29,1
274,Synth_Student_274,56,c,36,1
274,Synth_Student_274,57,e,59,0
274,Synth_Student_274,58,b,41,0
274,Synth_Student_274,59,a,47,0
274,Synth_Student_274,60,d,74,0
274,Synth_Student_274,61,d,42,0
274,Synth_Student_274,62,e,84,0
274,Synth_Student_274,63,b,62,0
274,Synth_Student_274,64,d,43,0
274,Synth_Student_274,65,c,42,1
274,Synth_Student_274,66,a,31,1
274,Synth_Student_274,67,c,55,0
274,Synth_Student_274,68,d,50,0
274,Synth_Student_274,69,c,66,1
274,Synth_Student_274,70,b,65,1
274,Synth_Student_274,71,b,124,0
274,Synth_Student_274,72,d,63,1
275,Synth_Student_275,3,b,27,1
275,Synth_Student_275,4,e,55,0
275,Synth_Student_275,6,d,51,0
275,Synth_Student_275,7,c,37,1
275,Synth_Student_275,8,c,113,1
275,Synth_Student_275,1,a,39,0
275,Synth_Student_275,2,a,70,1
275,Synth_Student_275,5,e,23,0
275,Synth_Student_275,9,b,64,1
275,Synth_Student_275,10,c,65,1
275,Synth_Student_275,11,c,45,1
275,Synth_Student_275,12,a,56,1
275,Synth_Student_275,13,a,94,1
275,Synth_Student_275,14,d,34,0
275,Synth_Student_275,15,c,93,0
275,Synth_Student_275,16,c,98,0
275,Synth_Student_275,17,c,50,1
275,Synth_Student_275,18,b,57,0
275,Synth_Student_275,19,e,39,0
275,Synth_Student_275,20,d,85,0
275,Synth_Student_275,21,c,65,1
275,Synth_Student_275,22,c,40,0
275,Synth_Student_275,23,d,126,1
275,Synth_Student_275,24,c,95,1
275,Synth_Student_275,25,e,69,0
275,Synth_Student_275,26,d,69,1
275,Synth_Student_275,27,b,34,1
275,Synth_Student_275,28,d,42,0
275,Synth_Student_275,29,a,82,0
275,Synth_Student_275,30,a,32,0
275,Synth_Student_275,31,a,97,0
275,Synth_Student_275,32,e,60,0
275,Synth_Student_275,33,e,33,0
275,Synth_Student_275,34,b,32,1
275,Synth_Student_275,35,e,76,0
275,Synth_Student_275,36,c,45,0
275,Synth_Student_275,37,c,105,0
275,Synth_Student_275,38,d,111,0
275,Synth_Student_275,39,a,70,0
275,Synth_Student_275,40,c,101,0
275,Synth_Student_275,41,a,219,0
275,Synth_Student_275,42,c,39,0
275,Synth_Student_275,43,c,31,1
275,Synth_Student_275,44,a,35,1
275,Synth_Student_275,45,e,59,0
275,Synth_Student_275,46,e,94,0
275,Synth_Student_275,47,c,33,0
275,Synth_Student_275,48,d,107,0
275,Synth_Student_275,49,a,48,0
275,Synth_Student_275,50,b,21,1
275,Synth_Student_275,51,a,29,0
275,Synth_Student_275,52,e,94,0
275,Synth_Student_275,53,a,42,0
275,Synth_Student_275,54,a,18,0
275,Synth_Student_275,55,e,78,0
275,Synth_Student_275,56,b,36,0
