student_id,name,question_id,answer,response_time,is_correct
557,Synth_Student_557,33,d,40,0
557,Synth_Student_557,34,c,82,0
557,Synth_Student_557,35,b,67,0
557,Synth_Student_557,36,b,64,1
557,Synth_Student_557,37,a,56,0
557,Synth_Student_557,38,b,52,0
557,Synth_Student_557,39,a,54,0
557,Synth_Student_557,40,e,93,0
557,Synth_Student_557,41,e,111,0
557,Synth_Student_557,42,e,103,0
557,Synth_Student_557,43,a,55,0
557,Synth_Student_557,44,a,40,1
557,Synth_Student_557,45,e,19,0
557,Synth_Student_557,46,d,56,0
557,Synth_Student_557,47,d,73,0
557,Synth_Student_557,48,b,180,1
557,Synth_Student_557,49,c,85,0
557,Synth_Student_557,50,b,50,1
557,Synth_Student_557,51,d,58,0
557,Synth_Student_557,52,d,59,0
557,Synth_Student_557,53,d,65,0
557,Synth_Student_557,54,c,40,0
557,Synth_Student_557,55,e,36,0
557,Synth_Student_557,56,b,32,0
557,Synth_Student_557,57,b,60,0
557,Synth_Student_557,58,a,98,0
557,Synth_Student_557,59,d,71,0
557,Synth_Student_557,60,e,50,0
557,Synth_Student_557,61,e,64,0
557,Synth_Student_557,62,c,139,0
557,Synth_Student_557,63,b,66,0
557,Synth_Student_557,64,e,48,0
557,Synth_Student_557,65,b,54,0
557,Synth_Student_557,66,a,44,1
557,Synth_Student_557,67,e,23,0
557,Synth_Student_557,68,b,55,1
557,Synth_Student_557,69,c,58,1
557,Synth_Student_557,70,b,63,1
557,Synth_Student_557,71,c,74,1
557,Synth_Student_557,72,d,54,1
558,Synth_Student_558,3,e,55,0
558,Synth_Student_558,4,b,165,0
558,Synth_Student_558,6,a,51,0
558,Synth_Student_558,7,a,40,0
558,Synth_Student_558,8,c,81,1
558,Synth_Student_558,1,b,22,0
558,Synth_Student_558,2,b,57,0
558,Synth_Student_558,5,a,97,0
558,Synth_Student_558,9,a,108,0
558,Synth_Student_558,10,c,105,1
558,Synth_Student_558,11,d,66,0
558,Synth_Student_558,12,a,31,1
558,Synth_Student_558,13,b,65,0
558,Synth_Student_558,14,b,104,0
558,Synth_Student_558,15,b,52,0
558,Synth_Student_558,16,b,51,1
558,Synth_Student_558,17,a,34,0
558,Synth_Student_558,18,a,41,1
558,Synth_Student_558,19,c,24,1
558,Synth_Student_558,20,a,53,0
558,Synth_Student_558,21,e,59,0
558,Synth_Student_558,22,e,62,1
558,Synth_Student_558,23,b,46,0
558,Synth_Student_558,24,d,71,0
558,Synth_Student_558,25,d,68,0
558,Synth_Student_558,26,d,70,1
558,Synth_Student_558,27,a,130,0
558,Synth_Student_558,28,b,97,0
558,Synth_Student_558,29,e,30,1
558,Synth_Student_558,30,b,154,1
558,Synth_Student_558,31,c,42,1
558,Synth_Student_558,32,b,73,1
558,Synth_Student_558,33,c,41,1
558,Synth_Student_558,34,d,65,0
558,Synth_Student_558,35,a,24,1
558,Synth_Student_558,36,d,127,0
558,Synth_Student_558,37,c,64,0
558,Synth_Student_558,38,c,36,1
558,Synth_Student_558,39,d,51,0
558,Synth_Student_558,40,a,73,0
558,Synth_Student_558,41,e,83,0
558,Synth_Student_558,42,d,76,1
558,Synth_Student_558,43,b,32,0
558,Synth_Student_558,44,b,24,0
558,Synth_Student_558,45,c,88,1
558,Synth_Student_558,46,c,25,0
558,Synth_Student_558,47,a,36,1
558,Synth_Student_558,48,c,114,0
558,Synth_Student_558,49,d,25,1
558,Synth_Student_558,50,b,99,1
558,Synth_Student_558,51,d,96,0
558,Synth_Student_558,52,e,45,0
558,Synth_Student_558,53,d,69,0
558,Synth_Student_558,54,d,188,1
558,Synth_Student_558,55,a,62,0
558,Synth_Student_558,56,b,42,0
558,Synth_Student_558,57,a,52,0
558,Synth_Student_558,58,e,144,0
558,Synth_Student_558,59,d,85,0
558,Synth_Student_558,60,c,91,1
558,Synth_Student_558,61,d,106,0
558,Synth_Student_558,62,e,18,0
558,Synth_Student_558,63,c,48,0
558,Synth_Student_558,64,b,75,1
558,Synth_Student_558,65,b,71,0
558,Synth_Student_558,66,a,72,1
558,Synth_Student_558,67,a,26,0
558,Synth_Student_558,68,d,58,0
558,Synth_Student_558,69,a,69,0
558,Synth_Student_558,70,c,72,0
558,Synth_Student_558,71,b,100,0
558,Synth_Student_558,72,b,31,0
559,Synth_Student_559,3,a,62,0
559,Synth_Student_559,4,a,48,1
559,Synth_Student_559,6,b,81,1
559,Synth_Student_559,7,c,63,1
559,Synth_Student_559,8,a,99,0
559,Synth_Student_559,1,c,64,1
559,Synth_Student_559,2,e,93,0
559,Synth_Student_559,5,d,18,0
559,Synth_Student_559,9,a,63,0
559,Synth_Student_559,10,b,50,0
559,Synth_Student_559,11,c,55,1
559,Synth_Student_559,12,a,84,1
559,Synth_Student_559,13,c,60,0
559,Synth_Student_559,14,e,132,0
559,Synth_Student_559,15,d,107,1
559,Synth_Student_559,16,b,231,1
559,Synth_Student_559,17,e,91,0
559,Synth_Student_559,18,b,87,0
559,Synth_Student_559,19,d,42,0
559,Synth_Student_559,20,c,107,1
559,Synth_Student_559,21,c,78,1
559,Synth_Student_559,22,a,69,0
559,Synth_Student_559,23,d,44,1
559,Synth_Student_559,24,c,102,1
559,Synth_Student_559,25,e,72,0
559,Synth_Student_559,26,c,101,0
559,Synth_Student_559,27,b,85,1
559,Synth_Student_559,28,c,72,1
559,Synth_Student_559,29,b,17,0
559,Synth_Student_559,30,b,82,1
559,Synth_Student_559,31,c,56,1
559,Synth_Student_559,32,e,105,0
559,Synth_Student_559,33,d,64,0
559,Synth_Student_559,34,a,62,0
559,Synth_Student_559,35,d,125,0
559,Synth_Student_559,36,e,53,0
559,Synth_Student_559,37,d,107,1
559,Synth_Student_559,38,c,56,1
559,Synth_Student_559,39,b,89,1
559,Synth_Student_559,40,b,36,1
559,Synth_Student_559,41,c,73,1
559,Synth_Student_559,42,c,92,0
559,Synth_Student_559,43,a,103,0
559,Synth_Student_559,44,a,26,1
559,Synth_Student_559,45,d,189,0
559,Synth_Student_559,46,a,65,1
559,Synth_Student_559,47,c,78,0
559,Synth_Student_559,48,b,35,1
559,Synth_Student_559,49,d,27,1
559,Synth_Student_559,50,c,68,0
559,Synth_Student_559,51,a,41,0
559,Synth_Student_559,52,b,77,0
559,Synth_Student_559,53,c,60,1
559,Synth_Student_559,54,e,82,0
559,Synth_Student_559,55,c,67,1
559,Synth_Student_559,56,e,46,0
559,Synth_Student_559,57,b,68,0
559,Synth_Student_559,58,e,37,0
559,Synth_Student_559,59,b,24,1
559,Synth_Student_559,60,e,75,0
559,Synth_Student_559,61,a,62,0
559,Synth_Student_559,62,d,55,0
559,Synth_Student_559,63,a,42,1
559,Synth_Student_559,64,a,70,0
559,Synth_Student_559,65,c,109,1
559,Synth_Student_559,66,b,103,0
559,Synth_Student_559,67,e,72,0
559,Synth_Student_559,68,b,68,1
559,Synth_Student_559,69,c,71,1
559,Synth_Student_559,70,c,94,0
559,Synth_Student_559,71,b,47,0
559,Synth_Student_559,72,d,74,1
560,Synth_Student_560,3,b,101,1
560,Synth_Student_560,4,a,77,1
560,Synth_Student_560,6,b,56,1
560,Synth_Student_560,7,e,35,0
560,Synth_Student_560,8,e,29,0
560,Synth_Student_560,1,b,50,0
560,Synth_Student_560,2,b,55,0
560,Synth_Student_560,5,a,65,0
560,Synth_Student_560,9,b,49,1
560,Synth_Student_560,10,c,20,1
560,Synth_Student_560,11,a,69,0
560,Synth_Student_560,12,b,116,0
560,Synth_Student_560,13,d,32,0
560,Synth_Student_560,14,d,113,0
560,Synth_Student_560,15,a,35,0
560,Synth_Student_560,16,b,26,1
560,Synth_Student_560,17,b,71,0
560,Synth_Student_560,18,b,23,0
560,Synth_Student_560,19,c,50,1
560,Synth_Student_560,20,a,140,0
560,Synth_Student_560,21,e,72,0
560,Synth_Student_560,22,c,78,0
560,Synth_Student_560,23,e,41,0
560,Synth_Student_560,24,b,44,0
560,Synth_Student_560,25,a,33,0
560,Synth_Student_560,26,a,59,0
560,Synth_Student_560,27,e,173,0
560,Synth_Student_560,28,c,44,1
560,Synth_Student_560,29,a,31,0
560,Synth_Student_560,30,b,64,1
560,Synth_Student_560,31,e,79,0
560,Synth_Student_560,32,d,44,0
560,Synth_Student_560,33,b,64,0
560,Synth_Student_560,34,b,164,1
560,Synth_Student_560,35,b,77,0
560,Synth_Student_560,36,d,41,0
560,Synth_Student_560,37,a,119,0
560,Synth_Student_560,38,d,110,0
560,Synth_Student_560,39,a,48,0
560,Synth_Student_560,40,e,68,0
560,Synth_Student_560,41,e,83,0
560,Synth_Student_560,42,a,72,0
560,Synth_Student_560,43,e,58,0
560,Synth_Student_560,44,b,40,0
560,Synth_Student_560,45,e,91,0
560,Synth_Student_560,46,e,237,0
560,Synth_Student_560,47,a,83,1
560,Synth_Student_560,48,a,53,0
560,Synth_Student_560,49,e,31,0
560,Synth_Student_560,50,c,45,0
560,Synth_Student_560,51,e,50,0
560,Synth_Student_560,52,d,49,0
560,Synth_Student_560,53,b,46,0
560,Synth_Student_560,54,c,87,0
560,Synth_Student_560,55,a,26,0
560,Synth_Student_560,56,c,77,1
560,Synth_Student_560,57,a,106,0
560,Synth_Student_560,58,c,71,1
560,Synth_Student_560,59,a,41,0
560,Synth_Student_560,60,b,58,0
560,Synth_Student_560,61,b,55,0
560,Synth_Student_560,62,a,44,1
560,Synth_Student_560,63,b,39,0
560,Synth_Student_560,64,e,215,0
560,Synth_Student_560,65,b,81,0
560,Synth_Student_560,66,e,101,0
560,Synth_Student_560,67,c,78,0
560,Synth_Student_560,68,b,114,1
560,Synth_Student_560,69,b,27,0
560,Synth_Student_560,70,c,56,0
560,Synth_Student_560,71,b,35,0
560,Synth_Student_560,72,e,11,0
561,Synth_Student_561,3,b,48,1
561,Synth_Student_561,4,a,59,1
561,Synth_Student_561,6,a,42,0
561,Synth_Student_561,7,c,61,1
561,Synth_Student_561,8,a,68,0
561,Synth_Student_561,1,c,91,1
561,Synth_Student_561,2,b,53,0
561,Synth_Student_561,5,e,43,0
561,Synth_Student_561,9,b,26,1
561,Synth_Student_561,10,c,60,1
561,Synth_Student_561,11,b,86,0
561,Synth_Student_561,12,a,104,1
561,Synth_Student_561,13,c,47,0
561,Synth_Student_561,14,b,25,0
561,Synth_Student_561,15,a,74,0
561,Synth_Student_561,16,a,34,0
561,Synth_Student_561,17,c,221,1
561,Synth_Student_561,18,e,52,0
561,Synth_Student_561,19,b,38,0
561,Synth_Student_561,20,e,83,0
561,Synth_Student_561,21,b,112,0
561,Synth_Student_561,22,c,48,0
561,Synth_Student_561,23,d,82,1
561,Synth_Student_561,24,c,26,1
561,Synth_Student_561,25,d,50,0
561,Synth_Student_561,26,d,37,1
561,Synth_Student_561,27,b,87,1
561,Synth_Student_561,28,c,75,1
561,Synth_Student_561,29,e,164,1
561,Synth_Student_561,30,b,70,1
561,Synth_Student_561,31,c,33,1
561,Synth_Student_561,32,d,25,0
561,Synth_Student_561,33,d,79,0
561,Synth_Student_561,34,a,95,0
561,Synth_Student_561,35,a,104,1
561,Synth_Student_561,36,c,25,0
561,Synth_Student_561,37,a,50,0
561,Synth_Student_561,38,c,28,1
561,Synth_Student_561,39,b,60,1
561,Synth_Student_561,40,b,111,1
561,Synth_Student_561,41,c,51,1
561,Synth_Student_561,42,a,105,0
561,Synth_Student_561,43,c,128,1
561,Synth_Student_561,44,a,51,1
561,Synth_Student_561,45,c,52,1
561,Synth_Student_561,46,d,29,0
561,Synth_Student_561,47,a,48,1
561,Synth_Student_561,48,b,79,1
561,Synth_Student_561,49,b,19,0
561,Synth_Student_561,50,a,46,0
561,Synth_Student_561,51,b,43,1
561,Synth_Student_561,52,c,40,1
561,Synth_Student_561,53,c,73,1
561,Synth_Student_561,54,a,38,0
561,Synth_Student_561,55,e,65,0
561,Synth_Student_561,56,a,44,0
561,Synth_Student_561,57,d,42,1
561,Synth_Student_561,58,b,35,0
561,Synth_Student_561,59,b,27,1
561,Synth_Student_561,60,e,42,0
561,Synth_Student_561,61,c,40,1
561,Synth_Student_561,62,c,33,0
561,Synth_Student_561,63,a,28,1
561,Synth_Student_561,64,b,54,1
561,Synth_Student_561,65,e,63,0
561,Synth_Student_561,66,e,55,0
561,Synth_Student_561,67,b,136,1
561,Synth_Student_561,68,d,111,0
561,Synth_Student_561,69,a,51,0
561,Synth_Student_561,70,a,47,0
561,Synth_Student_561,71,e,40,0
561,Synth_Student_561,72,a,35,0
562,Synth_Student_562,3,c,117,0
562,Synth_Student_562,4,a,18,1
562,Synth_Student_562,6,e,37,0
562,Synth_Student_562,7,c,68,1
562,Synth_Student_562,8,a,54,0
562,Synth_Student_562,1,e,58,0
562,Synth_Student_562,2,a,146,1
562,Synth_Student_562,5,d,58,0
562,Synth_Student_562,9,a,34,0
562,Synth_Student_562,10,d,47,0
562,Synth_Student_562,11,a,49,0
562,Synth_Student_562,12,a,34,1
562,Synth_Student_562,13,a,52,1
562,Synth_Student_562,14,e,94,0
562,Synth_Student_562,15,d,157,1
562,Synth_Student_562,16,c,92,0
562,Synth_Student_562,17,c,73,1
562,Synth_Student_562,18,c,49,0
562,Synth_Student_562,19,c,29,1
562,Synth_Student_562,20,a,58,0
562,Synth_Student_562,21,c,105,1
562,Synth_Student_562,22,e,66,1
562,Synth_Student_562,23,d,57,1
562,Synth_Student_562,24,c,40,1
562,Synth_Student_562,25,c,38,1
562,Synth_Student_562,26,d,41,1
562,Synth_Student_562,27,a,42,0
562,Synth_Student_562,28,e,55,0
562,Synth_Student_562,29,a,126,0
562,Synth_Student_562,30,b,50,1
562,Synth_Student_562,31,b,87,0
562,Synth_Student_562,32,b,70,1
562,Synth_Student_562,33,c,109,1
562,Synth_Student_562,34,c,88,0
562,Synth_Student_562,35,c,96,0
562,Synth_Student_562,36,b,39,1
562,Synth_Student_562,37,c,40,0
562,Synth_Student_562,38,c,92,1
562,Synth_Student_562,39,b,47,1
562,Synth_Student_562,40,c,51,0
562,Synth_Student_562,41,c,178,1
562,Synth_Student_562,42,e,60,0
562,Synth_Student_562,43,e,128,0
562,Synth_Student_562,44,a,67,1
562,Synth_Student_562,45,a,66,0
562,Synth_Student_562,46,a,40,1
562,Synth_Student_562,47,d,27,0
562,Synth_Student_562,48,b,87,1
562,Synth_Student_562,49,a,115,0
562,Synth_Student_562,50,a,56,0
562,Synth_Student_562,51,c,92,0
562,Synth_Student_562,52,e,55,0
562,Synth_Student_562,53,d,31,0
562,Synth_Student_562,54,d,83,1
562,Synth_Student_562,55,c,40,1
562,Synth_Student_562,56,c,100,1
562,Synth_Student_562,57,b,101,0
562,Synth_Student_562,58,c,146,1
562,Synth_Student_562,59,b,32,1
562,Synth_Student_562,60,c,33,1
562,Synth_Student_562,61,b,56,0
562,Synth_Student_562,62,b,41,0
562,Synth_Student_562,63,c,39,0
562,Synth_Student_562,64,d,36,0
562,Synth_Student_562,65,c,97,1
562,Synth_Student_562,66,a,43,1
562,Synth_Student_562,67,e,43,0
562,Synth_Student_562,68,e,79,0
562,Synth_Student_562,69,d,49,0
562,Synth_Student_562,70,a,34,0
562,Synth_Student_562,71,c,69,1
562,Synth_Student_562,72,c,26,0
563,Synth_Student_563,3,a,76,0
563,Synth_Student_563,4,a,54,1
563,Synth_Student_563,6,a,71,0
563,Synth_Student_563,7,d,70,0
563,Synth_Student_563,8,b,87,0
563,Synth_Student_563,1,b,68,0
563,Synth_Student_563,2,a,36,1
563,Synth_Student_563,5,d,42,0
563,Synth_Student_563,9,c,40,0
563,Synth_Student_563,10,d,63,0
563,Synth_Student_563,11,e,69,0
563,Synth_Student_563,12,c,104,0
563,Synth_Student_563,13,d,78,0
563,Synth_Student_563,14,e,35,0
563,Synth_Student_563,15,d,26,1
563,Synth_Student_563,16,b,83,1
563,Synth_Student_563,17,e,41,0
563,Synth_Student_563,18,a,44,1
563,Synth_Student_563,19,d,63,0
563,Synth_Student_563,20,a,108,0
563,Synth_Student_563,21,c,84,1
563,Synth_Student_563,22,b,45,0
563,Synth_Student_563,23,b,55,0
563,Synth_Student_563,24,a,59,0
563,Synth_Student_563,25,e,63,0
563,Synth_Student_563,26,d,74,1
563,Synth_Student_563,27,a,203,0
563,Synth_Student_563,28,c,121,1
563,Synth_Student_563,29,e,21,1
563,Synth_Student_563,30,c,60,0
563,Synth_Student_563,31,c,71,1
563,Synth_Student_563,32,e,31,0
563,Synth_Student_563,33,a,96,0
563,Synth_Student_563,34,b,59,1
563,Synth_Student_563,35,c,54,0
563,Synth_Student_563,36,e,142,0
563,Synth_Student_563,37,e,26,0
563,Synth_Student_563,38,e,45,0
563,Synth_Student_563,39,b,44,1
563,Synth_Student_563,40,d,87,0
563,Synth_Student_563,41,b,64,0
563,Synth_Student_563,42,c,100,0
563,Synth_Student_563,43,e,53,0
563,Synth_Student_563,44,c,27,0
563,Synth_Student_563,45,d,18,0
563,Synth_Student_563,46,b,80,0
563,Synth_Student_563,47,e,29,0
563,Synth_Student_563,48,c,97,0
563,Synth_Student_563,49,d,37,1
563,Synth_Student_563,50,b,74,1
563,Synth_Student_563,51,b,120,1
563,Synth_Student_563,52,b,69,0
563,Synth_Student_563,53,c,138,1
563,Synth_Student_563,54,d,118,1
563,Synth_Student_563,55,b,119,0
563,Synth_Student_563,56,e,56,0
563,Synth_Student_563,57,d,44,1
563,Synth_Student_563,58,b,86,0
563,Synth_Student_563,59,c,92,0
563,Synth_Student_563,60,b,146,0
563,Synth_Student_563,61,a,106,0
563,Synth_Student_563,62,e,60,0
563,Synth_Student_563,63,e,29,0
563,Synth_Student_563,64,e,66,0
563,Synth_Student_563,65,c,35,1
563,Synth_Student_563,66,e,47,0
563,Synth_Student_563,67,d,47,0
563,Synth_Student_563,68,c,165,0
563,Synth_Student_563,69,c,48,1
563,Synth_Student_563,70,e,17,0
563,Synth_Student_563,71,e,79,0
563,Synth_Student_563,72,d,53,1
564,Synth_Student_564,3,d,121,0
564,Synth_Student_564,4,a,26,1
564,Synth_Student_564,6,b,57,1
564,Synth_Student_564,7,c,63,1
564,Synth_Student_564,8,a,123,0
564,Synth_Student_564,1,a,84,0
564,Synth_Student_564,2,e,114,0
564,Synth_Student_564,5,e,45,0
564,Synth_Student_564,9,e,99,0
564,Synth_Student_564,10,b,120,0
564,Synth_Student_564,11,b,55,0
564,Synth_Student_564,12,e,65,0
564,Synth_Student_564,13,c,47,0
564,Synth_Student_564,14,b,145,0
564,Synth_Student_564,15,d,43,1
564,Synth_Student_564,16,b,33,1
564,Synth_Student_564,17,b,150,0
564,Synth_Student_564,18,c,37,0
564,Synth_Student_564,19,e,83,0
564,Synth_Student_564,20,c,66,1
564,Synth_Student_564,21,b,24,0
564,Synth_Student_564,22,a,178,0
564,Synth_Student_564,23,b,55,0
564,Synth_Student_564,24,a,49,0
564,Synth_Student_564,25,a,36,0
564,Synth_Student_564,26,d,53,1
564,Synth_Student_564,27,d,38,0
564,Synth_Student_564,28,a,23,0
564,Synth_Student_564,29,b,90,0
564,Synth_Student_564,30,e,75,0
564,Synth_Student_564,31,b,50,0
564,Synth_Student_564,32,b,50,1
564,Synth_Student_564,33,a,90,0
564,Synth_Student_564,34,d,40,0
564,Synth_Student_564,35,a,39,1
564,Synth_Student_564,36,b,46,1
564,Synth_Student_564,37,e,47,0
564,Synth_Student_564,38,c,41,1
564,Synth_Student_564,39,e,128,0
564,Synth_Student_564,40,c,57,0
564,Synth_Student_564,41,b,74,0
564,Synth_Student_564,42,c,54,0
564,Synth_Student_564,43,a,49,0
564,Synth_Student_564,44,c,74,0
564,Synth_Student_564,45,b,61,0
564,Synth_Student_564,46,d,90,0
564,Synth_Student_564,47,b,181,0
564,Synth_Student_564,48,d,70,0
564,Synth_Student_564,49,d,53,1
564,Synth_Student_564,50,b,89,1
564,Synth_Student_564,51,d,63,0
564,Synth_Student_564,52,e,60,0
564,Synth_Student_564,53,a,127,0
564,Synth_Student_564,54,e,74,0
564,Synth_Student_564,55,a,28,0
564,Synth_Student_564,56,b,61,0
564,Synth_Student_564,57,d,85,1
564,Synth_Student_564,58,b,80,0
564,Synth_Student_564,59,c,36,0
564,Synth_Student_564,60,e,79,0
564,Synth_Student_564,61,a,108,0
564,Synth_Student_564,62,d,53,0
564,Synth_Student_564,63,d,77,0
564,Synth_Student_564,64,b,38,1
564,Synth_Student_564,65,b,33,0
564,Synth_Student_564,66,e,62,0
564,Synth_Student_564,67,d,39,0
564,Synth_Student_564,68,a,32,0
564,Synth_Student_564,69,d,79,0
564,Synth_Student_564,70,e,50,0
564,Synth_Student_564,71,d,59,0
564,Synth_Student_564,72,b,46,0
565,Synth_Student_565,3,d,42,0
565,Synth_Student_565,4,a,41,1
565,Synth_Student_565,6,b,64,1
565,Synth_Student_565,7,d,90,0
565,Synth_Student_565,8,b,64,0
565,Synth_Student_565,1,e,48,0
565,Synth_Student_565,2,d,126,0
565,Synth_Student_565,5,d,36,0
565,Synth_Student_565,9,d,137,0
565,Synth_Student_565,10,d,98,0
565,Synth_Student_565,11,e,104,0
565,Synth_Student_565,12,c,68,0
565,Synth_Student_565,13,c,202,0
565,Synth_Student_565,14,a,35,1
565,Synth_Student_565,15,a,76,0
565,Synth_Student_565,16,e,42,0
565,Synth_Student_565,17,e,127,0
565,Synth_Student_565,18,e,20,0
565,Synth_Student_565,19,b,40,0
565,Synth_Student_565,20,c,50,1
565,Synth_Student_565,21,c,28,1
565,Synth_Student_565,22,e,56,1
565,Synth_Student_565,23,c,58,0
565,Synth_Student_565,24,c,61,1
565,Synth_Student_565,25,c,94,1
565,Synth_Student_565,26,c,41,0
565,Synth_Student_565,27,e,41,0
565,Synth_Student_565,28,a,58,0
565,Synth_Student_565,29,e,45,1
565,Synth_Student_565,30,b,82,1
565,Synth_Student_565,31,c,46,1
565,Synth_Student_565,32,b,15,1
565,Synth_Student_565,33,b,54,0
565,Synth_Student_565,34,b,55,1
565,Synth_Student_565,35,d,59,0
565,Synth_Student_565,36,b,40,1
565,Synth_Student_565,37,d,58,1
565,Synth_Student_565,38,b,74,0
565,Synth_Student_565,39,b,15,1
565,Synth_Student_565,40,b,28,1
565,Synth_Student_565,41,b,71,0
565,Synth_Student_565,42,d,24,1
565,Synth_Student_565,43,c,41,1
565,Synth_Student_565,44,b,91,0
565,Synth_Student_565,45,c,19,1
565,Synth_Student_565,46,c,86,0
565,Synth_Student_565,47,b,23,0
565,Synth_Student_565,48,b,94,1
565,Synth_Student_565,49,d,59,1
565,Synth_Student_565,50,e,59,0
565,Synth_Student_565,51,c,114,0
565,Synth_Student_565,52,e,50,0
565,Synth_Student_565,53,c,102,1
565,Synth_Student_565,54,d,60,1
565,Synth_Student_565,55,e,40,0
565,Synth_Student_565,56,e,62,0
565,Synth_Student_565,57,b,96,0
565,Synth_Student_565,58,c,93,1
565,Synth_Student_565,59,c,63,0
565,Synth_Student_565,60,c,104,1
565,Synth_Student_565,61,b,40,0
565,Synth_Student_565,62,b,28,0
565,Synth_Student_565,63,e,57,0
565,Synth_Student_565,64,a,40,0
565,Synth_Student_565,65,c,50,1
565,Synth_Student_565,66,b,80,0
565,Synth_Student_565,67,d,46,0
565,Synth_Student_565,68,a,96,0
565,Synth_Student_565,69,c,22,1
565,Synth_Student_565,70,d,118,0
565,Synth_Student_565,71,a,75,0
565,Synth_Student_565,72,a,40,0
566,Synth_Student_566,3,b,38,1
566,Synth_Student_566,4,a,82,1
566,Synth_Student_566,6,b,49,1
566,Synth_Student_566,7,c,178,1
566,Synth_Student_566,8,c,60,1
566,Synth_Student_566,1,b,73,0
566,Synth_Student_566,2,b,45,0
566,Synth_Student_566,5,a,36,0
566,Synth_Student_566,9,a,54,0
566,Synth_Student_566,10,d,98,0
566,Synth_Student_566,11,c,69,1
566,Synth_Student_566,12,c,50,0
566,Synth_Student_566,13,b,300,0
566,Synth_Student_566,14,c,87,0
566,Synth_Student_566,15,d,23,1
566,Synth_Student_566,16,d,26,0
566,Synth_Student_566,17,b,63,0
566,Synth_Student_566,18,a,44,1
566,Synth_Student_566,19,c,150,1
566,Synth_Student_566,20,c,56,1
566,Synth_Student_566,21,c,65,1
566,Synth_Student_566,22,c,171,0
566,Synth_Student_566,23,a,36,0
566,Synth_Student_566,24,c,37,1
566,Synth_Student_566,25,a,87,0
566,Synth_Student_566,26,d,87,1
566,Synth_Student_566,27,e,107,0
566,Synth_Student_566,28,e,94,0
566,Synth_Student_566,29,e,25,1
566,Synth_Student_566,30,c,54,0
566,Synth_Student_566,31,d,101,0
566,Synth_Student_566,32,b,56,1
566,Synth_Student_566,33,a,55,0
566,Synth_Student_566,34,b,71,1
566,Synth_Student_566,35,c,72,0
566,Synth_Student_566,36,a,85,0
566,Synth_Student_566,37,b,124,0
566,Synth_Student_566,38,d,77,0
566,Synth_Student_566,39,b,82,1
566,Synth_Student_566,40,d,69,0
566,Synth_Student_566,41,d,52,0
566,Synth_Student_566,42,d,26,1
566,Synth_Student_566,43,c,52,1
566,Synth_Student_566,44,d,73,0
566,Synth_Student_566,45,e,42,0
566,Synth_Student_566,46,c,56,0
566,Synth_Student_566,47,d,98,0
566,Synth_Student_566,48,b,51,1
566,Synth_Student_566,49,a,85,0
566,Synth_Student_566,50,b,58,1
566,Synth_Student_566,51,d,76,0
566,Synth_Student_566,52,c,53,1
566,Synth_Student_566,53,e,66,0
566,Synth_Student_566,54,d,27,1
566,Synth_Student_566,55,d,165,0
566,Synth_Student_566,56,d,34,0
566,Synth_Student_566,57,d,104,1
566,Synth_Student_566,58,b,36,0
566,Synth_Student_566,59,d,83,0
566,Synth_Student_566,60,b,47,0
566,Synth_Student_566,61,e,77,0
566,Synth_Student_566,62,e,118,0
566,Synth_Student_566,63,c,146,0
566,Synth_Student_566,64,d,53,0
566,Synth_Student_566,65,e,78,0
566,Synth_Student_566,66,e,151,0
566,Synth_Student_566,67,d,53,0
566,Synth_Student_566,68,a,84,0
566,Synth_Student_566,69,a,24,0
566,Synth_Student_566,70,c,79,0
566,Synth_Student_566,71,a,37,0
566,Synth_Student_566,72,d,38,1
567,Synth_Student_567,3,b,56,1
567,Synth_Student_567,4,a,173,1
567,Synth_Student_567,6,b,85,1
567,Synth_Student_567,7,c,157,1
567,Synth_Student_567,8,c,59,1
567,Synth_Student_567,1,e,102,0
567,Synth_Student_567,2,b,57,0
567,Synth_Student_567,5,b,215,1
567,Synth_Student_567,9,b,45,1
567,Synth_Student_567,10,c,31,1
567,Synth_Student_567,11,d,53,0
567,Synth_Student_567,12,e,36,0
567,Synth_Student_567,13,c,55,0
567,Synth_Student_567,14,a,46,1
567,Synth_Student_567,15,d,40,1
567,Synth_Student_567,16,a,96,0
567,Synth_Student_567,17,b,31,0
567,Synth_Student_567,18,e,86,0
567,Synth_Student_567,19,d,149,0
567,Synth_Student_567,20,c,49,1
567,Synth_Student_567,21,c,61,1
567,Synth_Student_567,22,e,59,1
567,Synth_Student_567,23,b,43,0
567,Synth_Student_567,24,c,43,1
567,Synth_Student_567,25,d,49,0
567,Synth_Student_567,26,a,39,0
567,Synth_Student_567,27,c,128,0
567,Synth_Student_567,28,c,20,1
567,Synth_Student_567,29,b,61,0
567,Synth_Student_567,30,b,32,1
567,Synth_Student_567,31,c,69,1
567,Synth_Student_567,32,a,56,0
567,Synth_Student_567,33,a,87,0
567,Synth_Student_567,34,b,47,1
567,Synth_Student_567,35,a,68,1
567,Synth_Student_567,36,b,45,1
567,Synth_Student_567,37,d,64,1
567,Synth_Student_567,38,c,51,1
567,Synth_Student_567,39,d,29,0
567,Synth_Student_567,40,b,154,1
567,Synth_Student_567,41,a,57,0
567,Synth_Student_567,42,b,102,0
567,Synth_Student_567,43,c,79,1
567,Synth_Student_567,44,e,107,0
567,Synth_Student_567,45,a,229,0
567,Synth_Student_567,46,a,60,1
567,Synth_Student_567,47,a,38,1
